Date,Company,Symbol,OpeningPrice,ClosingPrice,High,Low,Volume
2023-07-01,Apple Inc.,AAPL,145.12,149.38,150.0,144.5,1000000
2023-07-01,Microsoft Corporation,MSFT,270.5,275.2,278.4,270.0,850000
2023-07-01,Amazon.com Inc.,AMZN,3600.0,3625.75,3650.0,3580.0,650000
2023-07-01,Alphabet Inc. (Google),GOOGL,2850.0,2875.5,2888.0,2820.0,750000
2023-07-01,Facebook Inc.,FB,350.0,355.8,358.5,347.8,900000
2023-07-01,Tesla Inc.,TSLA,800.0,815.25,820.8,790.5,1200000
2023-07-01,Johnson & Johnson,JNJ,180.0,183.75,185.0,178.5,550000
2023-07-01,JPMorgan Chase & Co.,JPM,150.0,153.2,154.8,148.5,600000
2023-07-01,Walmart Inc.,WMT,140.5,142.8,144.0,138.5,700000
2023-07-01,Procter & Gamble Co.,PG,130.0,133.25,135.0,128.5,400000
2023-07-01,Visa Inc.,V,250.0,255.8,258.5,248.8,800000
2023-07-01,Mastercard Inc.,MA,320.0,325.25,328.8,315.5,750000
2023-07-01,Verizon Communications Inc.,VZ,55.0,56.8,58.0,53.5,900000
2023-07-01,Coca-Cola Co.,KO,55.5,57.25,58.8,54.5,650000
2023-07-01,McDonald's Corporation,MCD,220.0,225.5,228.0,218.5,700000
2023-07-01,Nike Inc.,NKE,150.0,153.75,155.0,148.5,500000
2023-07-01,The Walt Disney Company,DIS,180.0,185.8,188.0,178.5,900000
2023-07-01,Netflix Inc.,NFLX,500.0,515.25,520.8,490.5,1100000
2023-07-01,Intel Corporation,INTC,70.0,72.8,74.0,68.5,800000
2023-07-01,Adobe Inc.,ADBE,650.0,665.75,670.0,640.0,950000
2023-07-01,NVIDIA Corporation,NVDA,800.0,825.5,830.8,790.5,1200000
2023-07-28,ABC Corp,ABC,50.25,52.50,54.00,49.75,1000000
2023-07-28,XYZ Inc,XYZ,75.50,76.25,77.00,74.25,750000
2023-07-28,BlueTech,BLT,30.00,29.75,31.50,29.00,500000
2023-07-28,Star Industries,STI,20.10,19.90,21.00,19.50,300000
2023-07-28,Nova Systems,NVS,95.00,94.50,96.25,93.75,200000
2022-01-17,Global Motors,GMT,62.30,63.75,64.50,61.80,400000
2023-07-28,Sunrise Energy,SNE,43.50,44.20,45.00,42.75,150000
2023-07-28,Moonlight Tech,MLT,78.25,79.10,80.00,77.50,220000
2023-07-28,Golden Foods,GF,37.80,38.20,39.00,36.75,180000
2023-07-28,Silver Services,SS,88.00,87.50,89.20,86.50,280000
2023-07-28,GreenTech,GNT,65.00,65.50,66.80,63.75,120000
2023-07-28,RedCo,RC,25.00,25.50,26.00,24.75,350000
2023-07-28,Purple Solutions,PS,40.25,39.50,41.00,39.25,210000
2023-07-28,Orange Systems,OS,81.50,80.75,82.00,79.80,170000
2023-07-28,Yellow Industries,YI,48.75,49.00,50.20,48.00,110000
2023-04-12,BlackTech,BKT,70.25,71.50,72.80,69.75,320000
2023-07-28,WhiteCorp,WC,35.80,36.20,37.00,35.50,270000
2023-07-28,Indigo Solutions,IS,90.00,91.20,92.00,89.50,190000
2023-07-28,Violet Motors,VM,57.00,56.50,58.25,55.80,260000
2023-07-28,Crimson Energy,CE,32.50,32.75,34.00,31.75,130000
2023-05-14,Magenta Services,MS,74.25,75.50,76.80,73.75,240000
2023-07-28,Aqua Foods,AF,39.00,38.75,40.20,38.00,140000
2023-07-28,Titanium Tech,TT,83.50,82.90,84.50,81.75,250000
2023-07-28,Platinum Inc,PI,53.25,54.00,55.00,52.75,160000
2023-07-28,Bronze Systems,BS,28.00,28.50,29.00,27.75,180000
2023-07-28,CopperCo,CC,47.80,48.20,49.00,47.50,120000
2023-07-28,Sapphire Energy,SE,96.00,96.50,97.80,95.75,210000
2023-07-28,Emerald Motors,EM,61.25,60.50,62.00,60.00,290000
2023-07-28,Ruby Solutions,RS,42.50,42.75,43.80,41.75,100000
2023-07-28,Diamond Industries,DI,86.80,87.20,88.00,85.50,350000
2023-07-28,PearlTech,PT,63.00,63.50,64.25,62.75,230000
2023-07-28,JadeCorp,JC,41.80,42.00,43.00,41.00,180000
2023-07-28,Garnet Inc,GI,87.50,88.00,89.25,86.75,270000
2023-07-28,Amber Systems,AS,60.00,60.50,61.20,59.75,150000
2023-07-28,Topaz Services,TS,36.25,36.50,37.00,35.80,120000
2023-07-28,Jasper Foods,JF,73.80,73.25,74.50,72.75,200000
2023-07-28,Rust Industries,RI,45.00,44.80,46.20,44.00,140000
2023-07-28,OliveTech,OT,80.25,81.00,82.00,79.50,290000
2023-07-28,Teal Energy,TE,57.50,58.20,59.00,56.75,250000
2023-07-28,Maroon Motors,MM,33.00,32.75,34.00,32.00,100000
2023-07-28,Charcoal Solutions,CS,78.50,78.90,80.00,77.75,210000
2023-07-28,LilacCo,LC,52.25,52.50,53.80,51.75,180000
2023-07-28,Pewter Systems,PS,29.50,29.75,30.50,28.75,130000
2023-07-28,Peridot Inc,PI,46.80,46.20,47.50,45.75,170000
2023-07-28,Opal Industries,OI,82.00,81.50,83.25,80.75,280000
2023-07-28,CobaltTech,CT,59.25,59.50,60.20,58.75,140000
2023-07-28,Turquoise Energy,TE,34.25,34.50,35.00,33.80,230000
